Price,Adj Close,Close,High,Low,Open,Volume
Ticker,TBOTEK.NS,TBOTEK.NS,TBOTEK.NS,TBOTEK.NS,TBOTEK.NS,TBOTEK.NS
Date,,,,,,
2024-05-15 00:00:00+00:00,1406.300048828125,1406.300048828125,1455.949951171875,1275.0,1426.0,12003210
2024-05-16 00:00:00+00:00,1460.25,1460.25,1473.0,1400.050048828125,1419.0,1757996
2024-05-17 00:00:00+00:00,1451.6500244140625,1451.6500244140625,1490.0,1426.0,1440.0,725596
2024-05-21 00:00:00+00:00,1416.5999755859375,1416.5999755859375,1459.949951171875,1390.949951171875,1454.0,291122
2024-05-22 00:00:00+00:00,1395.550048828125,1395.550048828125,1432.0,1385.75,1413.0,192390
2024-05-23 00:00:00+00:00,1415.5,1415.5,1427.0,1385.0,1404.6500244140625,300708
2024-05-24 00:00:00+00:00,1387.050048828125,1387.050048828125,1415.449951171875,1380.9000244140625,1400.0,113873
2024-05-27 00:00:00+00:00,1436.0,1436.0,1462.800048828125,1387.050048828125,1387.050048828125,472113
2024-05-28 00:00:00+00:00,1417.25,1417.25,1454.0,1412.0999755859375,1454.0,201068
2024-05-29 00:00:00+00:00,1418.199951171875,1418.199951171875,1432.0,1409.0,1410.0,116261
2024-05-30 00:00:00+00:00,1395.050048828125,1395.050048828125,1444.449951171875,1386.050048828125,1420.0,72200
2024-05-31 00:00:00+00:00,1408.0,1408.0,1445.0,1369.25,1408.949951171875,257875
2024-06-03 00:00:00+00:00,1447.449951171875,1447.449951171875,1455.0,1382.0,1438.0,309370
2024-06-04 00:00:00+00:00,1376.199951171875,1376.199951171875,1438.0,1231.6500244140625,1438.0,240619
2024-06-05 00:00:00+00:00,1402.300048828125,1402.300048828125,1424.0,1320.550048828125,1377.0,123665
2024-06-06 00:00:00+00:00,1415.199951171875,1415.199951171875,1455.0,1392.25,1418.0,102889
2024-06-07 00:00:00+00:00,1525.5,1525.5,1574.199951171875,1400.0,1417.0,378686
2024-06-10 00:00:00+00:00,1532.6500244140625,1532.6500244140625,1596.8499755859375,1500.050048828125,1533.3499755859375,161584
2024-06-11 00:00:00+00:00,1557.25,1557.25,1560.6500244140625,1509.0,1532.0,118196
2024-06-12 00:00:00+00:00,1530.050048828125,1530.050048828125,1579.949951171875,1520.949951171875,1575.6500244140625,148978
2024-06-13 00:00:00+00:00,1563.449951171875,1563.449951171875,1580.0,1522.300048828125,1549.0,124733
2024-06-14 00:00:00+00:00,1606.5999755859375,1606.5999755859375,1630.6500244140625,1575.0999755859375,1590.5999755859375,262154
2024-06-18 00:00:00+00:00,1607.25,1607.25,1625.0,1577.9000244140625,1610.0,150975
2024-06-19 00:00:00+00:00,1582.300048828125,1582.300048828125,1624.949951171875,1553.199951171875,1624.949951171875,86076
2024-06-20 00:00:00+00:00,1600.050048828125,1600.050048828125,1612.6500244140625,1567.5,1598.949951171875,108081
2024-06-21 00:00:00+00:00,1588.0999755859375,1588.0999755859375,1614.0,1572.9000244140625,1614.0,71572
2024-06-24 00:00:00+00:00,1699.8499755859375,1699.8499755859375,1764.300048828125,1633.1500244140625,1649.449951171875,1347592
2024-06-25 00:00:00+00:00,1864.6500244140625,1864.6500244140625,1907.449951171875,1702.0,1702.0,995915
2024-06-26 00:00:00+00:00,1894.4000244140625,1894.4000244140625,1933.0,1834.800048828125,1864.5999755859375,393445
2024-06-27 00:00:00+00:00,1899.75,1899.75,1917.699951171875,1848.050048828125,1899.0,229285
2024-06-28 00:00:00+00:00,1902.9000244140625,1902.9000244140625,1920.0,1884.4000244140625,1900.0,143237
2024-07-01 00:00:00+00:00,1899.199951171875,1899.199951171875,1918.949951171875,1890.0,1891.0999755859375,54814
2024-07-02 00:00:00+00:00,1830.8499755859375,1830.8499755859375,1909.199951171875,1756.0,1904.8499755859375,297951
2024-07-03 00:00:00+00:00,1800.4000244140625,1800.4000244140625,1848.75,1783.5999755859375,1848.75,151002
2024-07-04 00:00:00+00:00,1871.25,1871.25,1879.949951171875,1801.449951171875,1819.0,121157
2024-07-05 00:00:00+00:00,1844.050048828125,1844.050048828125,1890.0,1832.3499755859375,1879.75,45970
2024-07-08 00:00:00+00:00,1819.699951171875,1819.699951171875,1870.0,1801.050048828125,1870.0,37271
2024-07-09 00:00:00+00:00,1823.3499755859375,1823.3499755859375,1859.0,1811.550048828125,1831.0,30540
2024-07-10 00:00:00+00:00,1858.800048828125,1858.800048828125,1869.0,1780.25,1837.949951171875,89236
2024-07-11 00:00:00+00:00,1793.300048828125,1793.300048828125,1938.449951171875,1765.0999755859375,1881.0,74142
2024-07-12 00:00:00+00:00,1806.5999755859375,1806.5999755859375,1834.0,1740.75,1818.0,113642
2024-07-15 00:00:00+00:00,1807.199951171875,1807.199951171875,1824.5999755859375,1766.0999755859375,1824.5999755859375,55731
2024-07-16 00:00:00+00:00,1799.1500244140625,1799.1500244140625,1813.9000244140625,1795.0,1807.199951171875,32223
2024-07-18 00:00:00+00:00,1779.300048828125,1779.300048828125,1830.0,1770.5,1805.0,148849
2024-07-19 00:00:00+00:00,1732.800048828125,1732.800048828125,1795.3499755859375,1720.0,1775.0999755859375,146191
2024-07-22 00:00:00+00:00,1764.199951171875,1764.199951171875,1794.5,1676.0999755859375,1715.0999755859375,106024
2024-07-23 00:00:00+00:00,1738.6500244140625,1738.6500244140625,1783.0,1688.0,1783.0,27623
2024-07-24 00:00:00+00:00,1743.25,1743.25,1761.0,1730.050048828125,1750.0,25369
2024-07-25 00:00:00+00:00,1724.0,1724.0,1739.3499755859375,1698.4000244140625,1710.0,89592
2024-07-26 00:00:00+00:00,1748.9000244140625,1748.9000244140625,1754.0,1717.4000244140625,1724.0,96338
2024-07-29 00:00:00+00:00,1715.949951171875,1715.949951171875,1786.0,1701.050048828125,1786.0,77788
2024-07-30 00:00:00+00:00,1729.5,1729.5,1778.050048828125,1715.0999755859375,1735.0,72437
2024-07-31 00:00:00+00:00,1836.25,1836.25,1859.199951171875,1722.699951171875,1729.5,125089
2024-08-01 00:00:00+00:00,1769.0,1769.0,1866.0,1761.0,1846.0,54650
2024-08-02 00:00:00+00:00,1737.699951171875,1737.699951171875,1790.0,1733.800048828125,1790.0,20079
2024-08-05 00:00:00+00:00,1672.9000244140625,1672.9000244140625,1735.0,1651.199951171875,1719.949951171875,92092
2024-08-06 00:00:00+00:00,1641.949951171875,1641.949951171875,1729.0,1638.0,1667.0999755859375,111839
2024-08-07 00:00:00+00:00,1679.0,1679.0,1714.949951171875,1644.25,1690.0,68266
2024-08-08 00:00:00+00:00,1686.6500244140625,1686.6500244140625,1716.9000244140625,1678.4000244140625,1680.050048828125,15093
2024-08-09 00:00:00+00:00,1732.25,1732.25,1750.0,1692.0,1692.0,22028
2024-08-12 00:00:00+00:00,1701.0999755859375,1701.0999755859375,1742.4000244140625,1689.6500244140625,1732.25,46627
2024-08-13 00:00:00+00:00,1637.25,1637.25,1692.9000244140625,1624.0,1687.0,161300
2024-08-14 00:00:00+00:00,1574.75,1574.75,1677.0,1555.050048828125,1677.0,222195
2024-08-16 00:00:00+00:00,1575.9000244140625,1575.9000244140625,1619.6500244140625,1560.1500244140625,1574.0,214760
2024-08-19 00:00:00+00:00,1596.949951171875,1596.949951171875,1624.0,1581.75,1581.75,231716
2024-08-20 00:00:00+00:00,1615.050048828125,1615.050048828125,1624.699951171875,1591.5,1609.9000244140625,106046
2024-08-21 00:00:00+00:00,1600.550048828125,1600.550048828125,1620.0,1589.949951171875,1620.0,96808
2024-08-22 00:00:00+00:00,1669.25,1669.25,1677.0,1601.0,1601.0,79186
2024-08-23 00:00:00+00:00,1726.8499755859375,1726.8499755859375,1743.550048828125,1656.75,1678.300048828125,201495
2024-08-26 00:00:00+00:00,1784.1500244140625,1784.1500244140625,1793.199951171875,1710.199951171875,1730.0,77539
2024-08-27 00:00:00+00:00,1734.800048828125,1734.800048828125,1784.0,1720.0,1784.0,73489
2024-08-28 00:00:00+00:00,1699.0999755859375,1699.0999755859375,1766.0,1690.050048828125,1751.949951171875,32947
2024-08-29 00:00:00+00:00,1666.199951171875,1666.199951171875,1720.949951171875,1645.0,1700.0,70694
2024-08-30 00:00:00+00:00,1771.699951171875,1771.699951171875,1795.0,1666.3499755859375,1680.0,149450
2024-09-02 00:00:00+00:00,1828.300048828125,1828.300048828125,1848.5999755859375,1753.050048828125,1807.0999755859375,100905
2024-09-03 00:00:00+00:00,1848.5,1848.5,1862.449951171875,1801.0,1825.0,48750
2024-09-04 00:00:00+00:00,1928.5999755859375,1928.5999755859375,2001.0,1795.0,1795.0,129310
2024-09-05 00:00:00+00:00,1869.300048828125,1869.300048828125,1928.0,1845.0,1928.0,66980
2024-09-06 00:00:00+00:00,1837.5,1837.5,1878.0,1815.449951171875,1878.0,34053
2024-09-09 00:00:00+00:00,1775.5999755859375,1775.5999755859375,1854.9000244140625,1764.75,1849.949951171875,44467
2024-09-10 00:00:00+00:00,1789.449951171875,1789.449951171875,1818.699951171875,1766.050048828125,1776.0,22253
2024-09-11 00:00:00+00:00,1769.300048828125,1769.300048828125,1801.800048828125,1745.0,1775.449951171875,47096
2024-09-12 00:00:00+00:00,1750.550048828125,1750.550048828125,1786.300048828125,1747.0,1769.300048828125,16388
2024-09-13 00:00:00+00:00,1794.949951171875,1794.949951171875,1819.0,1730.0,1792.5,122509
2024-09-16 00:00:00+00:00,1752.3499755859375,1752.3499755859375,1814.699951171875,1744.0999755859375,1808.449951171875,19394
